indpro,traf,aqi
1.256683729575028,22.569561,37.47545653877036
2.0589366211892353,22.523523,37.64686680284305
2.222690094589856,22.458633,36.573013220329116
1.3148005569097514,22.407143,38.358444957268254
1.3154031014437142,22.41171,36.28272355793787
1.9785407960606212,22.470165,36.658457019068976
1.5972268401285996,22.574116,37.957518078071956
2.080387477984394,22.667175,36.90458766927945
1.4891332255464,22.708645,36.35700728952434
1.5137257885217998,22.858242,37.77481941865019
1.5996357944981567,22.962431,36.937197180580405
2.1516618343208362,23.11406,36.69507023659909
2.0613503321968953,23.21424,37.56751993997636
2.0980732322795914,23.407108,36.240284333385084
1.252792403662427,23.501448,36.40548291431836
1.7118044131473955,23.57147,38.36446182035591
1.571309926827095,23.595087,36.93089926577816
1.6666463647542478,23.611109,37.03260871910787
1.4836466266291832,23.624235,39.68896363895387
1.31719398550691,23.590044,39.14127989091441
1.2325879328286213,23.540022,39.22967373037072
1.6409509984644792,23.536121,39.39173354009308
1.2573574043189553,23.441973,37.92642685775137
1.8546357391805903,23.315329,36.84440242105849
1.5987263415753654,23.280762,36.93301189420478
1.8247931036347773,23.140495,36.39272676274646
2.1325519815028717,23.097052,36.5568213792377
1.3155483791289235,23.041506,37.40583830380131
1.2626421052355234,23.003,39.15051004466473
1.7003270740880898,22.960548,38.70090228306614
1.8172853659471124,22.959276,39.064731466796594
2.1273945100543132,22.855057,38.65369919833316
1.4346218720548953,22.927969,36.6977787269026
1.6187854127655257,22.872492,37.570986889061004
1.8410634179224306,22.8254,37.045847446738705
1.319055354796058,22.872145,36.53031067586374
2.064244764999692,22.812902,36.97232199089551
1.6249009330582869,22.766333,37.553666566365294
1.965497347090457,22.73033,38.32733214986832
1.338138175663855,22.697765,37.055834727252915
1.3994031503836957,22.541897,36.1503629217136
1.5430561414443327,22.568098,37.90964455563496
2.0399072182197098,22.516962,37.44759991492379
1.864460066618328,22.438534,36.19590242437497
2.052658843669801,22.473946,35.94767643534112
1.369199346177476,22.499893,37.164115050455266
1.4289518967647117,22.529926,39.03175634794826
1.7393521407067019,22.565596,38.25016872481911
2.015056612320247,22.620424,38.20235669552447
1.7498494099877924,22.748522,39.903459593729565
1.6988846362671852,22.895445,39.08193109293371
1.353086745325888,23.03914,39.26500837301466
1.3181391187979818,23.140266,38.74819220734901
1.3008305910019549,23.307669,36.572370907551395
2.0171186265799976,23.414427,38.321366693702416
2.197483106032068,23.511328,37.83565906003436
1.3291990057994414,23.611195,36.97973129132397
2.1731261949402456,23.57955,36.75491646531911
1.3284478602176044,23.602726,38.30052222828191
1.7635216943167342,23.634537,37.35579335925983
1.2857216612534077,23.580435,36.873125458293146
1.7126549301479168,23.542479,38.38827074619326
1.296319375991112,23.468584,36.47111612639842
1.3615103001560285,23.430235,36.67709030875245
1.5369305539304374,23.267696,37.191920491664675
1.8689549919216835,23.20689,38.38131935558562
1.2940457601302833,23.121155,37.511013290696624
1.7689483084217261,23.05064,36.603735839667486
1.7812769728060176,23.002066,36.64712407700424
1.5671083269653994,22.925646,36.00586569362255
2.1343204681328745,22.957005,36.63927317610451
1.9938420068784783,22.905718,37.523854553610306
2.128378709227608,22.885592,36.762913309929104
1.9067959215162085,22.882256,36.004684779913866
1.267221743119391,22.82295,36.31227687717571
1.7754543650609362,22.873064,35.90375248507475
2.1101162918625933,22.831459,37.11889310996812
1.7811827825985223,22.806143,37.18188716686353
2.1424504582469366,22.710878,38.14216748559534
1.6319976283670443,22.676195,37.18207878050455
1.4952610799070305,22.67077,39.49973889156139
1.2328854940843668,22.57392,37.32385555487979
1.2516445841371209,22.554958,39.29654285170586
2.095219159038503,22.508375,38.211804127553386
1.9856827831109753,22.42684,38.85207092968148
1.6731216707843635,22.436491,37.270262189606214
2.2025348286712214,22.466074,37.2416460926939
1.2503049004345754,22.489307,36.30648928375633
1.7456152005177905,22.55623,37.157245419277714
2.042035885831323,22.606083,36.78181020467646
1.3431922149140045,22.800814,37.01443524358434
1.3953395755035918,22.90813,38.9214124890769
1.8791402956632266,23.0319,38.23535453118565
1.242115254465183,23.140257,36.50014837109996
1.5166889147701368,23.277073,36.878157188256466
1.909615898803397,23.447386,38.22880491189665
1.557042963343461,23.505606,36.77755589389494
1.7617948202320066,23.53961,38.25106055773917
2.034374487440312,23.64248,36.644091942358564
1.3834575412647396,23.615026,37.947419345082494
2.006896676561403,23.416887,36.33662453982344
1.9958502927966995,23.398565,37.78146881067535
1.233753413462602,23.340134,37.214324191243314
1.5337449669026055,23.377226,36.99112097490345
1.881419042168529,23.297907,39.13607166019528
1.8093923787968156,23.359867,38.63601564576828
1.72965657096682,23.259104,39.1754514930206
1.434852962603043,23.329447,38.05567334334603
2.218226556590091,23.23984,39.37825541450179
2.079367224675755,23.277014,38.20914323821856
1.557444430793823,23.283268,39.53858937324814
1.7269269233957645,23.286371,39.69380299103982
2.01344451386581,23.304113,38.30834371958237
2.146239613215239,23.219238,37.27382908232523
1.7622832447752124,23.300356,37.98883686715069
1.8833666450768591,23.293245,37.77464716279822
1.5222460152599144,23.207117,36.18984850412339
1.5625142021673541,23.24542,37.08642676994058
1.7322628881709385,23.173527,37.33619492313643
1.3145168287000675,23.195936,36.00167969104572
2.0095088840470527,23.0496,37.10526991536545
1.9775584789712297,23.088778,37.06702374237834
2.1036643407509104,22.947721,37.09663803377593
1.3155411037054556,22.917809,36.8037991607521
1.3353739023256144,22.836903,36.923773179980806
1.3416872629973629,22.704262,37.36142340943763
1.7505248105407318,22.688438,35.95560293264745
1.7712423554059245,22.538961,36.30848856620949
2.0143300709290095,22.555597,37.19198479594288
1.4615598144726296,22.44326,36.62974284587361
2.0569870714362724,22.354185,37.532075746567955
2.1137215752324394,22.35455,36.233983981986874
2.1435428208417995,22.359842,38.104739626284946
1.972939501631505,22.347694,36.050151524091
1.285658140533484,22.287004,38.35581392215538
2.050863924938358,22.335314,36.171523528042435
2.111098659628128,22.354134,38.43526755269288
1.504496783248722,22.447662,37.756181339074345
1.315478704220868,22.450724,36.6338450610986
2.1219765261474586,22.580782,38.1687874520791
2.1294403124805297,22.663189,38.67018229874229
1.3932185571898956,22.732393,39.8268484624796
1.2751321163907892,22.847075,38.57928850400959
1.3838693571839578,22.99134,38.33640703407226
1.5698428323805926,23.042723,38.04527989662105
1.3811644313181495,23.171486,38.6330963710479
1.6985821711211355,23.195444,38.335669705255384
1.8649577007240556,23.239552,38.199953315528084
1.8333711433205957,23.36286,36.695175700608786
1.9960410904084505,23.389923,37.71772721656156
1.7904183349688658,23.455122,35.79793481455366
1.9282163807462385,23.38688,35.74749636339002
1.362398295594803,23.426579,37.236609478910495
1.570083653174972,23.484474,37.729171842675335
1.554502050829262,23.386486,37.22518555592065
1.2834997350968516,23.435204,37.619677786131035
1.9492313670777226,23.418213,36.89171280210791
1.5696450081924043,23.340849,39.072824005246346
1.644805493546147,23.332396,38.12160906868982
1.925679690780628,23.367357,38.2497693229857
2.228929033213706,23.350645,38.762594485709656
1.7104839867932196,23.289497,37.51439511734457
1.6894908533032842,23.321486,36.95389037965943
1.3922271344544805,23.30233,37.84366981634598
1.9350232972231998,23.28146,38.459578357248745
1.7430871248521593,23.304731,37.96911107972137
1.3542008906377154,23.253511,36.83144682326961
2.034128294833272,23.27242,37.236649499493
1.998486963159975,23.292334,36.841852101694336
2.2149045221402153,23.274315,36.609591765179786
2.1348200863233684,23.237131,36.265298907907585
1.9383938070937003,23.216105,37.4499517564434
1.8774539281313025,23.195024,35.464362251684925
1.632411860564042,23.152336,35.5143179313494
1.4712788037971438,23.12274,36.61671249540987
1.912496052852111,23.076294,36.06148245572651
1.7063003735031983,22.992065,37.32254724431707
2.042101925795877,22.94245,37.19250642671625
1.3430104172158979,22.888805,37.53289415152915
2.016979898994782,22.842648,36.58460719842732
2.0896548498120335,22.71926,37.64139976277848
1.5526199778904717,22.650928,36.56668711795904
1.7276223433200157,22.574324,36.21700074500532
1.7475897497517434,22.438593,37.852267882905835
1.3787788100767666,22.40621,36.62069606569281
1.7484012956910993,22.365988,37.336824467595164
1.929528193415167,22.333559,36.77468761229405
1.2955306354736658,22.312136,37.86514560775251
2.152251769256492,22.312204,36.679099254419164
2.151733813371402,22.364952,36.79703951665442
1.8211141538309705,22.316988,37.88773156354862
1.3201697338627634,22.37745,36.98686176180212
2.2192328091302342,22.495798,39.36004137520652
1.6755976151791974,22.574665,38.21869557676467
1.385828821735958,22.558424,37.126793976270505
1.8463514977269906,22.670898,38.2987285352725
2.054425489412396,22.816002,38.5144453101707
1.901032090335303,22.931633,38.59746659483607
1.9240984186952241,23.032627,38.492313891701684
1.7948435043374427,23.120392,38.01085177895687
2.2112763309087726,22.7107,36.54258796273271
2.0053698137284757,22.696901,37.73003181819361
1.6169119157048013,22.752962,37.31117438471204
1.4406677403614436,22.725376,38.191435699579316
2.041577750486141,22.730955,36.47224812777171
1.6093195297386813,22.675852,37.28737246433702
1.7164799942325621,22.758749,38.03070886482893
1.6203619295331846,22.720718,36.42111273612761
1.8470303509484083,22.700401,37.69960640301102
1.573023019228514,22.613903,36.01633247848235
1.3979409381855605,22.652029,36.45449496393012
2.150335566425367,22.629128,37.28590815594973
1.672578453513483,22.56474,36.453429387256094
2.227297910736985,22.63391,37.43732633051823
1.9108711838570058,22.61581,36.859051649930564
1.3520453577272382,22.74546,37.29095375891366
1.5313657200366473,22.754055,38.189628301905415
1.7118373928560369,22.929403,38.45637355392652
1.4012747421356169,23.049019,37.05630125361416
2.1227638757897274,23.197882,38.340501696584475
2.210731978653924,23.331282,36.86904012308888
1.4555663018702756,23.498066,38.5070090887895
1.949592474150215,23.614792,37.300410028295765
2.207007640723004,23.662056,37.63939129687614
1.321625073132186,23.740566,37.78815351103701
1.6472667683508677,23.694736,38.449355039454865
1.3616121152496816,23.635288,39.62106209799183
2.1410694911744024,23.570099,39.74298537863089
1.6194551227779324,23.38245,38.09971520475982
1.4697041461210283,23.327301,36.765462030824246
1.6339803933878483,23.157818,37.48058676506224
1.6615905392317174,23.06315,37.130704584608125
1.8926580779769226,22.974985,36.64546820165686
2.0266111988567457,22.836214,37.061846462233156
2.1263277016973428,22.78905,36.488939438015535
1.8707406963342708,22.725418,36.90728953980388
2.0779734432314956,22.740889,37.2182691705704
2.0054767931339645,22.714695,37.335263233173734
1.4182310744314826,22.750158,36.43076835406523
1.5649913470604546,22.705194,36.24228028740416
1.5031758541022961,22.674473,37.447154122048104
2.0074156156890477,22.666756,38.536192680215954
1.9457773155464466,22.678556,38.39166420200849
1.5381289174356727,22.692282,37.8098928448463
1.5420751956184922,22.657104,38.58901636886792
2.0398672076459716,22.60287,37.61685550387595
2.2241228346255655,22.601156,36.89730884111986
2.058195022090146,22.624058,38.88951340695942
1.43263398461499,22.64857,38.57591834019496
1.7166687006940435,22.68528,36.757100340683635
2.0060527019615058,22.714695,37.13195767030458
2.0124198206801713,22.85121,37.157816069777134
1.3290861327184602,22.968262,37.68740213517553
1.9230084948559696,23.075928,37.988212093197305
1.5373997488295288,23.25291,36.686637946964964
1.5627983889075634,23.393608,37.16991402172947
2.1498374674812144,23.536158,36.96233187732277
1.3221891195248885,23.62291,37.28385165323374
1.634809899748881,23.684242,37.81221801045143
1.7671302561592488,23.699638,36.679689685464936
1.5691186126531917,23.65333,36.8503492233693
1.430664426699189,23.646145,38.121320410693436
2.0092023184822616,23.53966,36.62310780306988
1.4791538882262842,23.409021,37.59836830742958
1.9538260034650614,23.269121,37.25657255098127
2.200457218733972,23.146694,36.30804543891268
1.546414666572315,22.97381,37.55423523185834
1.7597617510455845,22.93856,37.44191341365529
1.755547061120914,22.81012,36.22915487361283
1.4384177111532819,22.754248,36.42525168788253
1.7791128176097604,22.740421,36.59314355304478
1.7351292317257763,22.74105,37.03598997278541
1.8920050331994593,22.74231,36.65467311129672
1.276934497618988,22.740002,37.63339122413565
1.6989079393975886,22.757486,38.618440711735346
1.7213117979794414,22.732561,37.04106218708588
1.6707114650615678,22.701517,38.26379138275018
2.037098456173707,22.71103,40.37298694278388
1.9928807269407312,22.68059,37.934184686095335
1.7584404628357992,22.6533,40.364194965608164
2.118631356171705,22.574251,37.27068734180846
1.368485524836939,22.532583,39.67057206110732
1.6101524584268925,22.618937,39.45399055524746
1.2463321342595806,22.651117,37.76283009483947
1.9221066263371451,22.719934,37.6293592709908
1.5860453449893042,22.776747,37.48553879620846
1.4629715241762646,22.836157,37.80585923642066
1.7848570993793564,23.049248,35.93256951558508
2.0847616432357103,23.141539,37.430055434286395
1.843764163771029,23.351639,35.65429628572085
2.1243830863749507,23.48085,36.5623505549935
1.4869961979438029,23.575193,37.56517773985343
1.661951658641555,23.673767,37.61607969411064
1.714584500277851,23.737926,37.384916731747396
1.3942264375636282,23.655596,36.46028298603634
2.024115311874637,23.675833,38.55296283637708
2.0251486743259695,23.599892,38.94283170264372
1.7189511366053782,23.42487,38.4397898042924
1.597953411244574,23.314266,39.09036464563214
1.4304610311435686,23.190233,36.946378531165294
1.2941769605301212,23.105957,37.336561291801885
1.4575025023251926,23.104609,38.26882751577745
1.2456820317577666,23.15082,37.27064211232605
1.7122566252996654,23.084051,36.90108557118363
1.3361246269553284,23.072313,35.986180849214584
1.3533772367967871,23.011765,36.79716059991111
1.7883991832326944,22.942968,37.45203517450304
1.7662416566419092,22.767153,35.95484383489604
1.2441189649217308,22.700277,38.267003503751134
2.161990664439462,22.57181,37.02224729785539
1.9996490022226028,22.534029,37.80187617286782
1.5460540888050884,22.412886,38.23539158278402
1.6023061253533288,22.310247,37.37167276643159
2.086588551455522,22.327087,39.14965588209324
1.801615419937384,22.395702,39.94757842599623
1.3068954815557328,22.529917,37.89760480373745
2.058160579687405,22.606754,39.955561191962666
2.0580427341671856,22.77991,37.85379420292722
2.0293755054435874,22.958559,38.7007288742544
1.964722841048128,23.168518,37.48267388169755
2.203532714078399,23.293182,37.424012798310756
2.0677860432136317,23.408394,37.840322452388875
1.7040259980679324,23.48366,37.17116029248938
1.5784359578753129,23.55737,37.50208622885434
1.771112725595293,23.560667,38.528682792153226
2.125602746763906,23.503635,36.83665255019727
1.4450381846731606,23.412045,36.36536526365599
1.7571265551543263,23.418232,37.20734036573219
1.2619116522661837,23.336308,37.4080000504374
1.505891280703413,23.295948,37.61174178257998
1.8643843757164302,23.220379,36.572692719275516
1.6792108439543574,23.143425,37.47127302814113
2.0326152441696212,23.114622,38.03535256288207
1.9120165956054014,23.136467,38.34293923357074
1.4472943163163077,23.084696,37.899789131225184
1.9799965514948226,23.114437,36.35980600079275
1.9390564323838766,23.02726,37.09694360762605
1.5861723476012415,22.915073,36.35929540066167
1.2835915768796728,22.898203,38.87548625964554
1.65364043067204,22.754593,38.70987547556424
1.596477034241551,22.661829,37.38791960557272
2.0011542632035395,22.51794,37.55589589659009
1.529439195616527,22.406763,38.398654562169995
1.4937669503696664,22.371538,37.074135219696856
2.082222591365933,22.320616,37.00718134818131
1.9970068044320057,22.351816,36.96395822024098
1.8288536262739483,22.44853,37.36532688175378
1.8397373102995382,22.545858,37.74305860611386
1.8027048769636478,22.640678,37.723393933716984
2.1333225338271977,22.8478,36.73132317441521
2.150581261559891,22.979406,38.50770586359608
1.7096283643045838,23.191023,38.13842395437724
1.5866188372268588,23.331696,37.72546174291927
2.1818721767281257,23.446293,38.17242653989631
1.9939819348802093,23.566402,38.78378818168372
1.5575861163713376,23.54387,37.1720059718842
1.9505168499414212,23.50355,39.200813039429306
1.3767563562779372,23.50806,39.00152658287294
1.3296529103602195,23.420322,36.409173526839524
2.0263405545845967,23.358469,38.041885048592206
1.4943070004127939,23.27162,37.32570847895032
1.3195827869990533,23.223116,37.15796242548097
1.4968637506803457,23.222082,36.5466023672613
1.2764963319656468,23.116673,37.934829320133325
1.9596633093612545,23.081718,37.12546913954398
2.207068863968447,23.127712,38.05214559469929
2.1349593064800567,23.106766,38.6752919915749
2.180715545698344,23.067793,38.27341479781087
1.8984307025027964,22.979115,36.63793506975964
1.7211535548076873,22.949709,36.34457776377247
1.3386915109051634,22.79474,38.335062465113566
1.5966249067291782,22.764584,38.790214650877104
2.207751092428198,22.577185,37.46049624124075
1.5734432584439269,22.538097,36.749764679953124
1.8171996755372304,22.462997,38.017028917857964
1.64244618156909,22.369741,36.49388022678966
2.0757869716888795,22.384823,38.10409706295114
1.2981708196946378,22.392092,36.78252870605972
1.5592672967738048,22.45341,36.82003218250297
1.935723545364989,22.548975,37.609455872308395
2.0132151041961936,22.73516,36.50022855463727
1.496498949030092,22.87119,36.3187296408782
2.0984192630427163,23.057095,36.45768777291083
1.7479080940813085,23.265976,36.38838811443915
1.4742611692093264,23.367659,35.95809473053123
1.3643245427454342,23.533442,37.106722452441076
1.788264000216293,23.550934,37.08326372193344
2.196917408183926,23.521479,38.068678239900734
1.3246930828112875,23.511831,37.792746857051625
1.9475495890963597,23.518707,37.211659427039656
1.7015738758377816,23.440334,37.43040321945763
1.6459946792767135,23.29462,37.33532019374273
1.8728333440282505,23.229181,37.81242945081802
1.4182541983807282,23.23316,39.0701685203004
1.7915395324014645,23.139069,38.92990391597408
1.7464379048282135,23.160753,37.59474158112111
1.8307203613560281,23.15034,37.268383166855344
2.217182255661276,23.125385,38.89838129984786
1.6361367735896595,23.043413,38.16073506476664
1.45245493720012,22.994822,36.28045119461329
2.1171243920582157,22.359312,36.938680835941376
1.838612390069942,22.43935,36.58714944535646
1.4277225193811391,22.56355,37.42195902529258
1.4631753494860305,22.73907,37.37180566091713
1.8244551424275819,22.867577,35.95093251253092
1.433406584015195,23.039846,36.941874644831124
2.1455295278723083,23.247894,36.77754293525347
2.0722749914622773,23.326763,35.79752681936319
1.7610204366768343,23.53519,36.932950165918456
2.031159745260985,23.566652,36.176947184332946
1.4215931769680272,23.55052,37.1943865081177
1.6128861872358273,23.557127,36.690359817107044
2.029209600645434,23.550089,37.12007607149699
1.4470858807125584,23.462948,36.26673143429742
1.9975624069973714,23.326382,37.361908277414614
1.2480494907932234,23.271284,38.46357405518217
1.3206852646475333,23.231604,38.70401529911098
1.6526798203315018,23.117785,39.13813082251386
1.5941309947098392,23.12799,39.685451562830394
1.3816532640870263,23.099073,39.422887787848836
1.8011770790967567,23.078571,39.954712083000544
1.6399184234001047,23.06039,37.96537302275278
2.0746059575176945,22.99503,39.31921900428932
2.1877440218098574,22.902304,37.84551219032332
2.0719274777007453,22.920547,36.31145521980811
1.6459346851526604,22.748007,35.4839284005746
2.0010984931159985,22.67808,36.720607934962324
1.5674686909301996,22.627518,38.09873209793973
1.7367659063018108,22.542831,37.4160543160914
2.1396246702602477,22.407652,38.81112024491371
1.7867303138997064,22.366909,38.35109913392972
1.3071060513734856,22.427263,38.766944759604016
1.5315169398002024,22.405642,37.93993218607048
1.4678285229649977,22.483162,38.04253864326517
2.042025805225221,22.671959,37.43304800134376
1.6428580963461163,22.869253,37.22176851143907
1.5014133541677608,23.04016,36.910287996174304
1.882332295356527,23.172756,37.320500394604466
2.15215447665581,23.347374,36.65418185851497
2.076987051654683,23.431112,35.62035791262112
1.4357831485421597,23.556307,36.97553441921602
1.2548250588807566,23.598223,37.17908173384581
1.562170565172015,23.557028,36.48132367462716
1.7230000838760078,23.531363,37.495946807170256
1.7524078296452972,23.50284,37.38791768548912
1.51719599856573,23.395742,36.99012373557046
2.186769028423386,23.28899,37.462576921131145
1.7138024264058873,23.244146,38.294760463922444
1.873943635819507,23.123642,37.118416189775175
1.4524217086320659,23.052263,38.80808806804338
1.9553643352730252,23.039732,36.710770984227224
1.5533570238647765,23.004036,39.52373116377593
1.6946737461533408,22.99746,39.153771462098135
1.9362089892200331,22.994463,39.01240806018704
1.8734243690943737,22.9958,38.20027991112367
1.6050667139348263,22.8875,38.31646397918251
1.6262280244058016,22.768764,37.49355759722997
1.389270658875395,22.72881,36.79776038948759
1.3935662120973022,22.61342,37.105908218529095
1.7467715273991358,22.573647,37.44672480837498
1.32125227972729,22.452457,37.69758250248309
2.0051737294983196,22.352661,37.532847329383614
1.7242486726570359,22.40951,39.391092490598574
1.3354033633285634,22.451878,38.34885329888117
1.4120185271837884,22.533531,39.78194554497899
1.8825390613391892,22.595629,39.413357299575445
1.7234163191320993,22.754765,39.21093042234111
1.7325862781328722,22.948458,39.38149692744248
1.5546811119186765,23.16007,38.251245677997574
1.4865097909757035,23.305927,37.2487037056487
1.356391800804699,23.406073,38.566953745571446
1.822639630385658,23.574755,35.9137218228795
2.1395256660584914,23.578934,35.98916072009573
2.0572683516053796,23.598513,36.23220703531704
1.9356043093913162,23.570345,36.383614183446454
1.2527400502765942,23.464825,36.002865232188086
1.877394476389162,23.459501,35.74562272846967
1.6565279445548597,23.311548,36.65739200281456
1.54927099626297,23.190176,35.735923123186566
1.9123083530652811,23.11985,36.584418277013
1.5657645994173521,23.10197,37.98701022308531
1.5313848706837825,23.066317,36.23513889079446
1.4228419187656889,23.033688,36.96984772547116
1.523513902015424,23.045692,36.67058970899792
1.3803270109422845,22.971418,38.797813297559884
1.9930706746456723,22.994371,39.45480842313149
1.2726221941491094,22.877375,39.031332233096336
1.7250202162349857,22.8818,38.60788168226936
1.823857233941875,22.780193,38.93809155705375
1.5420829510595668,22.651861,37.153849940324186
1.512829690197338,22.552528,39.01342299936657
1.6761787340694525,22.468958,36.790944116858896
1.9582660686739333,22.421825,35.86176548580717
1.418464995966271,22.375277,37.35446058815179
1.5159445679967196,22.441977,37.292532603234946
1.4186162165139526,22.4409,37.29965351018548
1.8821427728956968,22.559233,38.59984171557759
1.3468290117842732,22.768799,39.900038574240924
1.6180140421673546,22.869791,37.83497701334767
1.963834906859238,23.110863,38.95086415585887
1.9700134163727765,22.801163,36.83071073809274
1.386369404851282,22.799974,36.991637349998584
2.0070781391651438,22.716002,37.55088302209306
1.8501818978979894,22.714434,38.22233042488011
2.0041702784365407,22.650272,38.846033508870605
1.3770444327799358,22.709044,38.44065796478858
1.733475505741092,22.65907,39.90248382149686
1.4658443240674288,22.652187,40.01682645152225
2.0913033293337073,22.698132,39.01461396252088
1.6781335700242586,22.633896,38.524139599214315
1.509283344116547,22.67003,36.99259973553167
1.8791897671245388,22.683287,36.156737318471826
1.656685835865698,22.71172,37.57994118158244
2.1133688155412313,22.707676,37.510752578385706
1.570759823567504,22.716003,36.78998615514043
1.9498258058343807,22.654232,37.475461776291155
2.0635568045487664,22.699654,36.27159902260196
1.515834082401426,22.657024,37.317934593042295
1.6575839093857616,22.68451,37.687446758772474
1.4331533455775634,22.72135,37.258903988925766
1.9058083430790749,22.699177,36.721440321407464
2.0488772692538233,22.659079,36.17478123784151
1.5878007292414922,22.695557,38.56582465780212
1.248707243304944,22.686796,38.439263882160176
2.1613897996584392,22.678867,36.62815170042096
1.4714940398705492,22.596521,38.00180975872422
2.171000866768779,22.644302,37.60066523027275
1.7964609081128717,22.623295,37.413992075159655
2.022259231770869,22.648907,38.35152728860034
1.3411341257822735,22.675537,38.017309046318765
1.8874062527737943,22.715082,36.48889130923744
1.322154408175314,22.778755,36.411865506311585
2.1656180396471583,22.90266,36.789738858562224
1.695228191964273,22.88732,36.732834067440486
1.7931713971035057,23.024982,36.852922568205514
1.4968818618391584,23.038635,38.08963353469992
2.213125327811551,23.124285,38.91308690966585
1.6053229056274367,23.198038,39.39575532906031
1.5888109946401388,23.260796,39.398491487832146
2.1261784430580044,23.367912,38.55139120636316
1.4906570652241022,23.504053,38.948737810443205
2.0445173860904347,23.509079,37.73489406138066
1.3998864939391629,23.54888,38.43004109211075
1.263060031254661,23.665636,38.35525603111186
1.9237562321594273,23.64338,37.89947856776469
1.274438817653908,23.67534,36.72153642950104
1.6085623250639793,23.656582,36.69654226773139
2.133313919114797,23.652723,36.66380726823642
1.4138622495001756,23.68731,36.36417830076029
2.0594615955164817,23.62921,36.67585053493031
1.4348265817182129,23.626276,36.7535801289419
1.4501938119550233,23.553434,37.504852063440396
2.2020291378459196,23.449463,38.08655425668187
2.0595706078566667,23.440048,37.38825847513136
2.186918101194266,23.29955,38.25354644695496
2.0191183337204124,23.29498,36.99172169575195
1.4165739109387099,23.21609,37.63224187269316
1.7218531449703591,23.144707,37.75740742346294
2.224683989294841,23.017275,38.50554367439685
2.154762035771798,22.96368,38.70087622753918
1.818402596158418,22.908314,37.83327214345602
1.972725802978879,22.86357,38.39824867370423
1.683304182618612,22.756699,36.69211278001471
1.5441752849375567,22.71563,36.68598178158191
1.455423071863374,22.70002,37.47743470389499
1.648875755044768,22.662632,37.4926573430309
1.513485050078056,22.636452,37.45274816633846
1.3068358514689287,22.620972,38.4762483918403
1.9740895126894733,22.662722,38.98024313000822
1.4807249398122777,22.662066,38.278885204305354
1.7559262965329463,22.666973,37.032029214812
1.83050437101472,22.660643,38.44169460495516
1.2389609153658552,22.700754,38.88634793527774
1.4343282978421623,22.721931,37.55224613379269
1.6305783788319639,22.725328,39.64072479572994
1.5009333800704745,22.725166,38.698017298431225
2.053437121445342,22.672197,37.807030616996904
2.1791943578848247,22.705706,36.06830083335438
1.9267972831969444,22.71409,35.94500181747641
1.2422489112070512,22.729048,37.31008043524493
2.045727363441676,22.717731,37.31436557825499
1.6656408576786443,22.670874,36.48752306422413
2.029058398319857,22.619608,38.43391938551069
1.581331509509928,22.604513,38.17934501040497
1.4923594307064787,22.602856,37.49408007933379
1.2618653888441838,22.626455,36.72088098472827
1.2692652130902538,22.62449,37.42197060457286
2.072220975390576,22.648891,37.10089638454877
1.6960114297545898,22.6094,36.341342461145544
1.3667513111528033,22.645376,36.62756953234131
1.3802251559674377,22.725418,38.199078015741144
1.886325703562206,22.711407,36.915461964053875
1.9051590203267827,22.795385,36.38078267808522
1.307245081433295,22.856922,38.80379210932649
2.193725249433382,22.919739,36.66563388171047
1.4137157796089608,22.937145,36.66705796191071
1.6869928524711666,23.076723,37.90079429142597
2.2012529769875155,23.169971,37.550055179283454
1.3118151919112149,23.229145,35.572772063549074
1.9943915147244091,23.31091,36.78587242260024
1.8657852805127066,22.654306,36.109550212595074
1.3835270185237933,22.723087,36.79710930895869
1.9815381799270502,22.724232,37.32914280740095
1.6534452384624385,22.71695,36.628861626170405
1.6020874064378865,22.797922,36.601284241792555
2.0473967193469087,22.714926,37.2303756504987
1.4290929262794636,22.772532,36.34384493553119
1.8244058435716082,22.79702,37.32241298906601
1.899856742203162,22.782028,37.44513643321804
1.5367637690813225,22.807411,37.568750759491586
1.6779167631753582,22.894466,36.86091976174189
1.3026842907500122,23.03006,37.82219992379974
2.045869580353883,23.115616,37.2030869276629
1.3017854844241459,23.172071,38.12383710598963
2.1551826503935105,23.26561,36.440205987078876
1.918903547870955,23.38367,36.952623085357295
1.456387925257486,23.480844,36.98577812151836
2.214631933308335,23.605484,36.78114399911564
1.548537116869046,23.62924,38.33877185245371
2.005385183393773,23.69193,38.173522726337765
2.1387904291694957,23.631535,37.00506719565702
1.6323535954202146,23.606598,37.603194293441454
1.7820117981298806,23.540558,36.84674404463611
2.1459464955386487,23.418077,36.86764933899794
1.8958786593310517,23.283775,38.100372499790616
1.9527841373816526,23.192005,35.81465848216174
1.6022618772234432,23.065742,36.03783294405896
1.2433885187908216,22.934198,37.12319832170875
2.1184441751702145,22.828806,35.94665173889712
1.3318694858406235,22.711079,36.58281507056721
1.905397456418393,22.569283,38.8390301468924
1.497236622896112,22.569696,38.39449484614162
1.8805067203527903,22.537258,37.19836696330339
1.642660635401703,22.576797,39.879926554797706
1.42076412862248,22.554623,37.46267557557985
1.9972522472901928,22.576698,39.31203793702652
1.5831379661207172,22.627176,38.00571321560424
1.861372384022214,22.68422,39.353280783205506
1.8408580319833345,22.721882,37.13334701589825
1.6913824405286357,22.744946,39.85106181832263
2.1429965576737047,22.771622,37.09572802803915
2.092325106694073,22.762272,38.631744774067435
2.035364017813299,22.784025,37.035545113966236
1.444370642513305,22.71816,37.21695835179394
